CLIENT ID,NB PRODS,ORDER ID,FRUIT_PRODUCT
22093662,2,671899355,Nectarine
22093662,1,676143567,Orange
22093662,2,668687910,Nectarine
22093662,2,668687910,Nuwe Fruit
22093662,2,671899355,Nuwe Fruit
22093662,2,676143567,Nectarine
22093662,2,676143567,Nuwe Fruit
22094561,4,670498879,Coconut
22094561,4,670498879,Orange
22094561,4,670498879,Pear
22094561,4,670498879,Cheery
22094761,1,675882009,Blueberry
22094761,1,675882009,Plum
22094761,1,675882009,Melon
22094761,1,675882009,Devil Fruit
22095086,60,669473436,Lemon
22095585,5,676671075,Melon
22095585,5,676671075,Plum
22095585,5,676671075,Orange
22095585,5,676671075,Kiwi
22095585,5,676671075,Lemon
22095585,5,676671075,Apricot
22095585,5,676671075,Nuwe Fruit
22096005,3,673837279,Nuwe Fruit
22096005,6,673837279,Devil Fruit
22096005,1,673837279,Pineapple
22096378,4,667495982,Banana
22096378,4,667495982,Orange
22096378,4,667495982,Cheery
22096378,4,667495982,Pear
22097084,20,668389717,Lemon
22097084,10,668389717,Kiwi
22098184,1,671520267,Apple
22098184,10,671520267,Lemon
22098184,10,671520267,Banana
22098184,1,671520267,Grape
22098389,20,671022374,Banana
22098740,5,667142195,Coconut
22098740,5,667142195,Orange
22098740,5,667142195,Nectarine
22098740,5,667142195,Lemon
22098740,3,667142195,Lemon
22098740,2,667142195,Strawberry
22098740,5,667142195,Nuwe Fruit
22098740,5,667142195,Apricot
22099529,3,676147342,Melon
22099529,3,676147342,Apple
22099529,2,676147342,Plum
22099529,1,676147342,Mango
22099529,2,676147342,Blueberry
22099529,2,676147342,Orange
22099529,1,676147342,Strawberry
22099529,2,676147342,Cheery
22099529,2,676147342,Grape
22099529,2,676147342,Devil Fruit
22100079,3,674345552,Mango
22100079,2,674345552,Watermelon
22100079,5,674345552,Kiwi
22100079,1,674345552,Pineapple
22100079,9,674345552,Cheery
22101084,1,673842234,Apple
22101084,1,667747594,Orange
22101084,6,673842234,Pear
22101084,10,667747594,Pear
22101084,1,667747594,Kiwi
22101084,2,667747594,Pineapple
22101084,1,667747594,Strawberry
22101406,2,671514563,Banana
22101406,2,671514563,Apple
22101406,2,671514563,Pear
22101406,2,671514563,Orange
22101406,2,671514563,Kiwi
22101406,2,671514563,Lemon
22101406,2,671514563,Grape
22101974,1,670189939,Apple
22101974,13,670189939,Banana
22101974,1,670189939,Grape
22101976,5,671282776,Cheery
22101976,5,671282776,Lemon
22101976,5,671282776,Pear
22103352,3,673142347,Jackfruit
22105899,1,675219233,Apple
22105899,1,675219233,Grape
22106134,8,667747642,Lime
22106134,8,667747642,Coconut
22106134,3,667747642,Blueberry
22106134,4,667747642,Nectarine
22106134,2,667747642,Nuwe Fruit
22106232,10,674567374,Orange
22106232,2,674567374,Cheery
22106232,3,674567374,Kiwi
22106232,5,674567374,Pineapple
22106775,1,668933743,Apple
22106775,1,674083699,Apple
22106775,2,674083699,Papaya
22106775,2,668933743,Papaya
22106775,3,668933743,Kiwi
22106775,2,674083699,Kiwi
22107747,9,671277861,Kiwi
22107747,23,675883435,Kiwi
22107747,1,671277861,Grape
22107747,1,675883435,Grape
22107747,1,675883435,Lemon
22108363,4,671896278,Coconut
22108363,5,671896278,Pear
22108363,4,671896278,Nectarine
22108363,3,671896278,Cheery
22108363,4,671896278,Nuwe Fruit
22108742,8,673145096,Pear
22108742,10,677414721,Lemon
22108742,10,677414721,Pear
22108742,8,673145096,Lemon
22108742,5,677414721,Strawberry
22108742,3,673145096,Strawberry
22108742,2,673145096,Pineapple
22109132,5,667744431,Nectarine
22109132,3,667744431,Banana
22109198,19,666924309,Kiwi
22109198,1,666924309,Strawberry
22110535,8,673831783,Banana
22110535,1,673831783,Jackfruit
22110535,6,673831783,Pineapple
22110570,1,673552453,Apple
22110570,6,673552453,Kiwi
22110570,8,677412874,Kiwi
22110570,5,667504873,Kiwi
22110570,1,673552453,Grape
22110739,10,676414011,Apple
22110739,20,676414011,Orange
22110739,10,676414011,Kiwi
22110739,20,676414011,Nectarine
22110739,20,676414011,Nuwe Fruit
22111111,1,670498358,Melon
22111111,2,670498358,Apple
22111111,1,670498358,Papaya
22111111,1,670498358,Coconut
22111111,1,670498358,Plum
22111111,1,670498358,Mango
22111111,1,670498358,Pear
22111111,1,670498358,Nectarine
22111111,1,670498358,Kiwi
22111111,1,670498358,Pomegranate
22111111,1,670498358,Cheery
22111111,1,670498358,Pomegranate
22111111,1,670498358,Lemon
22111111,1,670498358,Pomegranate
22111111,1,670498358,Devil Fruit
22111111,1,670498358,Apricot
22111111,1,670498358,Apricot
22111111,2,670498358,Grape
22111686,10,675883281,Pear
22111686,10,675883281,Kiwi
22111913,3,667749064,Plum
22111913,1,667749064,Plum
22111913,4,667749064,Lemon
22111913,4,667749064,Pear
22111913,8,667749064,Strawberry
22112945,6,670776877,Banana
22112945,1,670776877,Kiwi
22112945,1,670776877,Strawberry
22112945,5,670776877,Lemon
22112945,7,670776877,Pomegranate
22113194,7,673137909,Watermelon
22113194,12,673137909,Jackfruit
22113194,11,673137909,Orange
22113739,2,675520047,Banana
22113739,2,675520047,Orange
22113739,2,675520047,Nuwe Fruit
22113739,2,675520047,Cheery
22113739,2,675520047,Pear
22116141,2,674347996,Watermelon
22116141,38,674347996,Pear
22116141,120,674347996,Lemon
22116141,40,674347996,Cheery
22116766,2,677104775,Melon
22116766,2,677104775,Plum
22116766,2,677104775,Mango
22116766,20,677104775,Kiwi
22116766,2,677104775,Devil Fruit
22117828,1,667991829,Kiwi
22117828,3,673548555,Lemon
22117828,2,667991829,Pear
22117828,1,667991829,Lemon
22117828,2,673548555,Pear
22117828,2,667991829,Nuwe Fruit
22117828,2,673548555,Nuwe Fruit
22118081,4,675219555,Kiwi
22118081,4,675219555,Banana
22118081,4,675219555,Orange
22118081,4,675219555,Pear
22118081,4,675219555,Apricot
22118129,4,674815462,Lime
22118129,6,674815462,Orange
22118129,10,674815462,Devil Fruit
22118279,4,672663575,Cheery
22118279,4,672663575,Kiwi
22118615,1,675522934,Plum
22118615,2,675522934,Apple
22118615,2,675522934,Mango
22118615,2,675522934,Blueberry
22118615,1,675522934,Orange
22118615,6,675522934,Lemon
22118615,1,675522934,Grape
22118615,5,675522934,Devil Fruit
22119232,30,667492430,Lemon
22119472,3,669483000,Coconut
22119472,8,669483000,Kiwi
22119472,4,669483000,Orange
22119472,10,669483000,Banana
22119472,5,669483000,Cheery
22119920,2,677113420,Pear
22119920,1,677113420,Pomegranate
22119920,1,677113420,Banana
22119920,1,677113420,Orange
22119920,10,668688419,Cheery
22119920,10,668688419,Kiwi
22119920,20,677113420,Cheery
22119990,11,673145905,Papaya
22119990,3,673145905,Watermelon
22119990,12,673145905,Lemon
22119990,4,673145905,Nuwe Fruit
22120310,4,675520290,Kiwi
22120310,5,675520290,Lemon
22120310,8,675520290,Strawberry
22120310,3,675520290,Apricot
22120310,5,675520290,Lemon
22120310,5,675520290,Pear
22120533,40,675220797,Orange
22122728,10,672189738,Banana
22122728,10,672189738,Pear
22123329,2,668939677,Apple
22123329,2,668939677,Lime
22123329,1,668939677,Melon
22123329,1,668939677,Apple
22123329,1,668939677,Coconut
22123329,2,668939677,Watermelon
22123329,5,668939677,Nectarine
22123329,1,668939677,Devil Fruit
22123473,20,673138920,Cheery
22123505,2,672187547,Apple
22123505,3,672187547,Lime
22123505,3,672187547,Kiwi
22123505,3,672187547,Banana
22123505,3,672187547,Cheery
22123505,3,672187547,Kiwi
22123505,3,672187547,Strawberry
22125999,4,673137590,Blueberry
22127388,2,670774467,Lime
22127388,28,670774467,Pear
22127536,1,671284165,Watermelon
22127536,1,671284165,Jackfruit
22127536,7,671284165,Kiwi
22127536,15,677409761,Kiwi
22127536,15,677409761,Apricot
22127536,10,677409761,Pineapple
22127868,10,669483386,Banana
22127868,15,669483386,Orange
22127868,15,669483386,Kiwi
22128548,20,667747051,Lemon
22128548,20,667747051,Lemon
22130510,2,668698005,Apple
22130510,1,668693240,Plum
22130510,1,668693240,Mango
22130510,1,668693240,Apple
22130510,10,673146941,Pear
22130510,10,673146941,Cheery
22130510,1,668693240,Pomegranate
22130510,1,668693240,Grape
22131290,15,673149890,Orange
22131347,2,677112542,Apple
22131347,2,677112542,Lemon
22131347,7,677112542,Orange
22131347,2,677112542,Orange
22131347,22,677112542,Nectarine
22131347,9,677112542,Nuwe Fruit
22131347,4,677112542,Pineapple
22131347,2,677112542,Devil Fruit
22131491,5,672424895,Apple
22131491,10,676145337,Apple
22131491,10,672424895,Banana
22131491,5,672424895,Grape
22131491,15,672424895,Lemon
22132506,6,672666325,Banana
22132506,4,672666325,Orange
22132506,7,672666325,Nectarine
22132506,3,672666325,Lemon
22132506,5,672666325,Kiwi
22132506,3,672666325,Nuwe Fruit
22132506,2,672666325,Pear
22134638,25,672665545,Banana
22134638,25,672665545,Kiwi
22134724,6,667137588,Coconut
22134724,5,667137588,Banana
22134724,10,667137588,Orange
22134724,10,667137588,Pear
22134724,9,667137588,Cheery
22134810,1,670189286,Apple
22134810,1,670189286,Blueberry
22134810,1,670189286,Banana
22134810,1,670189286,Coconut
22134810,1,670189286,Orange
22134810,1,670189286,Orange
22134810,2,670189286,Kiwi
22134810,1,670189286,Pear
22134810,1,670189286,Lemon
22134810,1,670189286,Cheery
22134810,1,670189286,Nectarine
22134810,1,670189286,Apricot
22134810,2,670189286,Nuwe Fruit
22135151,12,673558889,Lime
22135151,8,673558889,Nuwe Fruit
22135172,2,675876010,Mango
22135172,2,675876010,Apple
22135172,2,675876010,Pomegranate
22135172,6,675876010,Kiwi
22135172,6,675876010,Papaya
22135172,2,675876010,Grape
22135825,6,672670255,Kiwi
22135825,3,672670255,Banana
22135825,1,672670255,Grape
22136777,8,671896112,Orange
22136777,5,671896112,Banana
22136777,1,671896112,Pomegranate
22136777,1,671896112,Lemon
22137013,20,672670392,Orange
22137170,1,667492237,Papaya
22137170,2,676670430,Apple
22137170,1,667492237,Apple
22137170,1,676670430,Watermelon
22137170,2,667492237,Kiwi
22137170,4,676670430,Mango
22137170,1,676670430,Jackfruit
22137170,1,676670430,Pomegranate
22137170,5,676670430,Grape
22137170,1,667492237,Pomegranate
22137170,2,667492237,Lemon
22137170,2,667492237,Lemon
22137170,1,667492237,Grape
22137170,1,676670430,Strawberry
22137170,1,676670430,Devil Fruit
22137170,2,676670430,Lemon
22137170,1,676670430,Pineapple
22137525,2,676140987,Blueberry
22137525,2,676140987,Apple
22137525,2,676140987,Plum
22137525,2,676140987,Melon
22137525,5,671285472,Nectarine
22137525,3,676140987,Papaya
22137525,2,676140987,Orange
22137525,2,671285472,Watermelon
22137525,3,671285472,Kiwi
22137525,2,671285472,Jackfruit
22137525,2,671285472,Pomegranate
22137525,2,671285472,Pineapple
22137525,5,676140987,Nectarine
22137525,3,676140987,Pomegranate
22137525,3,676140987,Nuwe Fruit
22137525,2,676140987,Devil Fruit
22137525,2,676140987,Apricot
22137525,2,676140987,Grape
22137770,5,675523267,Kiwi
22138190,1,677675866,Apple
22138673,1,667267093,Mango
22138673,2,667267093,Orange
22138673,3,667267093,Kiwi
22138673,5,667267093,Pear
22138673,3,667267093,Nectarine
22138673,3,667267093,Cheery
22138673,3,667267093,Kiwi
22139334,1,667985124,Apple
22139334,3,667985124,Papaya
22139334,3,667985124,Mango
22139334,3,667985124,Kiwi
22139334,2,667985124,Grape
22139334,3,667985124,Pomegranate
22139334,3,667985124,Lemon
22139334,2,667985124,Devil Fruit
22139370,1,677421339,Apple
22139370,4,677421339,Mango
22139370,4,677421339,Nuwe Fruit
22139370,6,677421339,Pear
22139370,8,677421339,Cheery
22139370,1,677421339,Grape
22140192,2,673842086,Coconut
22140192,1,673842086,Apple
22140192,2,673842086,Blueberry
22140192,2,673842086,Mango
22140192,2,673842086,Plum
22140192,2,673842086,Orange
22140192,2,673842086,Orange
22140192,2,673842086,Pear
22140192,2,673842086,Lemon
22140192,1,673842086,Grape
22140192,2,673842086,Nuwe Fruit
22140386,3,674571340,Coconut
22140386,2,674571340,Mango
22140386,4,674571340,Kiwi
22140386,5,674571340,Lemon
22140386,6,674571340,Pear
22140558,1,676670254,Apple
22140558,6,676670254,Blueberry
22140558,20,676670254,Lemon
22140558,20,671520617,Lemon
22140558,6,676670254,Devil Fruit
22140558,1,676670254,Grape
22142404,5,675226780,Orange
22142404,5,667745447,Nectarine
22142404,5,667745447,Nuwe Fruit
22142404,5,675226780,Nuwe Fruit
22144301,2,671910366,Coconut
22144301,2,671910366,Lime
22144301,5,671910366,Kiwi
22144301,2,671910366,Orange
22144301,2,671910366,Banana
22144301,5,671890186,Lemon
22144301,5,671910366,Kiwi
22144301,2,671910366,Strawberry
22144301,5,671910366,Lemon
22144301,35,671910366,Cheery
22144301,20,671890186,Cheery
22144632,2,667272005,Nuwe Fruit
22144690,7,674565718,Orange
22144690,5,674565718,Lemon
22144690,8,674565718,Lemon
22144781,1,670508635,Apple
22144781,20,670508635,Cheery
22144781,20,670508635,Nuwe Fruit
22144781,1,670508635,Grape
22145570,7,673553308,Coconut
22145570,4,673553308,Banana
22145570,5,673553308,Cheery
22145570,1,673553308,Kiwi
22145570,3,673553308,Nuwe Fruit
22145899,1,671900606,Banana
22145899,1,671900606,Pear
22145899,1,671900606,Lemon
22145899,7,671900606,Nuwe Fruit
22145899,5,677103586,Nuwe Fruit
22145901,2,669749755,Apple
22145901,1,669749755,Melon
22145901,1,669749755,Plum
22145901,1,669749755,Coconut
22145901,1,669749755,Apple
22145901,1,669749755,Mango
22145901,3,669749755,Kiwi
22145901,1,669749755,Pomegranate
22145901,2,669749755,Lemon
22145901,1,669749755,Grape
22145901,2,669749755,Grape
22145901,1,669749755,Devil Fruit
22146023,5,672896296,Banana
22146023,3,672896296,Lemon
22146528,1,675228363,Strawberry
22146528,1,675228363,Cheery
22146552,1,669480531,Apple
22146552,1,669480531,Grape
22146552,38,669480531,Cheery
22148007,10,671897796,Papaya
22148007,10,671897796,Apricot
22149589,6,670783519,Lime
22149684,4,672176797,Kiwi
22149684,4,672176797,Banana
22149684,4,672176797,Orange
22149684,4,672176797,Lemon
22149684,4,672176797,Apricot
22150711,2,667501757,Banana
22150711,4,671024935,Banana
22151450,1,672177751,Blueberry
22151450,2,673835515,Blueberry
22151450,5,667748394,Orange
22151450,5,667748394,Cheery
22151450,3,673835515,Cheery
22151450,4,672177751,Cheery
22151618,8,673555232,Kiwi
22151618,8,673555232,Orange
22151618,4,673555232,Strawberry
22151618,3,673555232,Pear
22151618,2,673555232,Pomegranate
22152134,3,671281564,Apple
22152134,5,671281564,Kiwi
22152134,5,671281564,Orange
22152134,5,671281564,Banana
22152134,5,671281564,Lemon
22152134,2,671281564,Grape
22152490,2,677676463,Apple
22152490,2,675228710,Apple
22152490,6,677676463,Orange
22152490,4,675228710,Orange
22152490,10,670205354,Orange
22152490,1,670205354,Pear
22154466,10,677413050,Coconut
22154466,10,677413050,Nuwe Fruit
22154577,5,676134204,Papaya
22154577,4,672418285,Papaya
22154577,2,676147622,Papaya
22154577,5,676134204,Lemon
22154577,2,676147622,Grape
22154577,2,672418285,Lemon
22155550,25,671903664,Pear
22155550,10,671903664,Lemon
22155795,3,671031503,Kiwi
22155795,17,671031503,Cheery
22155795,5,671031503,Grape
22155795,10,671031503,Lemon
22156679,2,667268674,Apple
22156679,3,667268674,Kiwi
22157357,2,670188104,Melon
22157357,3,670188104,Kiwi
22157357,7,670188104,Orange
22157357,2,676673629,Cheery
22157357,3,670188104,Lemon
22157357,3,670188104,Cheery
22157357,2,676673629,Lemon
22157357,4,670188104,Kiwi
22157357,10,676673629,Orange
22157357,3,676673629,Kiwi
22157357,3,670188104,Nuwe Fruit
22157357,5,676673629,Nuwe Fruit
22157894,3,673556490,Blueberry
22157894,5,673556490,Banana
22157894,2,673556490,Plum
22157894,5,673556490,Orange
22157894,4,673556490,Pear
22157894,4,673556490,Nuwe Fruit
22157894,2,673556490,Strawberry
22157900,2,667498080,Apple
22157900,2,676680858,Lemon
22157900,4,676680858,Nectarine
22157900,2,667498080,Lemon
22157900,4,667498080,Cheery
22157900,3,667498080,Nectarine
22157900,4,676680858,Cheery
22157949,10,671522510,Orange
22157949,10,674805392,Orange
22158334,10,675232560,Coconut
22158334,2,668401743,Coconut
22158334,2,668401743,Orange
22158334,2,668401743,Nectarine
22158334,10,675232560,Cheery
22158334,2,668401743,Cheery
22158334,1,668401743,Pomegranate
22158334,1,668401743,Devil Fruit
22158435,1,669202810,Apple
22158435,2,669202810,Lime
22158435,1,669202810,Kiwi
22158435,2,669202810,Orange
22158435,2,669202810,Lemon
22158435,2,669202810,Nuwe Fruit
22158435,1,669202810,Grape
22158435,3,669202810,Pineapple
22158435,1,669202810,Strawberry
22158948,1,675889459,Apple
22158948,38,675889459,Cheery
22158948,1,675889459,Grape
22159735,10,677934569,Apple
22159735,15,677934569,Cheery
22159735,15,677934569,Nectarine
22159735,10,677934569,Devil Fruit
22159866,10,669202865,Banana
22160069,5,675876356,Lime
22160069,3,675876356,Mango
22160069,5,675876356,Papaya
22160069,6,675876356,Orange
22160069,3,675876356,Grape
22160069,3,675876356,Kiwi
22161033,1,677108805,Plum
22161033,1,677108805,Melon
22161033,1,677108805,Blueberry
22161033,1,677108805,Apple
22161033,5,677108805,Banana
22161033,1,677108805,Mango
22161033,1,677108805,Grape
22161033,1,677108805,Devil Fruit
22161033,4,677108805,Lemon
22161033,4,677108805,Kiwi
22161157,10,669202071,Nuwe Fruit
22161440,25,671282273,Cheery
22161550,20,666904029,Coconut
22161550,20,677107578,Coconut
22161805,4,675219250,Banana
22161805,8,675219250,Kiwi
22161805,8,675219250,Lemon
22162609,2,672661850,Lime
22162609,7,672661850,Apple
22162609,11,672661850,Cheery
22162609,10,672661850,Kiwi
22163470,1,675882593,Apple
22163470,18,675882593,Kiwi
22163470,30,675882593,Pear
22163470,1,675882593,Grape
22532477,4,668404082,Lime
22532477,3,668404082,Cheery
22532477,1,668404082,Banana
22532477,6,668404082,Kiwi
22532477,3,668404082,Pear
22532698,10,671897776,Cheery
25491371,5,675889843,Nectarine
25491371,5,675889843,Banana
25491371,10,675889843,Cheery
25491371,5,675889843,Nuwe Fruit
25515552,1,668696926,Orange
25515552,3,668696926,Banana
25515552,10,668696926,Lemon
25515552,1,668696926,Apricot
25523748,5,672896914,Nectarine
25523748,15,672896914,Pear
25523788,20,667493439,Nuwe Fruit
30568846,10,672660421,Cheery
30568846,8,672660421,Lemon
30568846,2,672660421,Lemon
30569431,1,677418724,Apple
30569431,1,677418724,Plum
30569431,1,677418724,Mango
30569431,1,677418724,Orange
30569431,1,677418724,Orange
30569431,2,677418724,Kiwi
30569431,2,677418724,Cheery
30569431,1,677418724,Devil Fruit
30570516,20,671900130,Nectarine
30571186,3,667744887,Lime
30571186,1,667744887,Papaya
30571186,1,667744887,Plum
30571186,1,667744887,Watermelon
30571186,3,667744887,Kiwi
30571186,2,667744887,Orange
30571186,1,667744887,Pear
30571186,3,667744887,Nectarine
30571186,2,667744887,Cheery
30571186,1,667744887,Pomegranate
30571186,1,667744887,Grape
30571186,1,667744887,Pineapple
30571186,3,667744887,Kiwi
30571186,2,667744887,Nuwe Fruit
30571799,5,676681739,Orange
30571799,25,676681739,Lemon
30572538,10,667749294,Kiwi
30572538,10,667749294,Lemon
30572787,6,667983554,Grape
30573010,30,668695800,Banana
30573367,2,672177565,Coconut
30573367,2,672177565,Melon
30573367,2,672177565,Nuwe Fruit
30573808,5,671523238,Kiwi
30573808,10,671523238,Cheery
30573808,5,671523238,Pear
30573808,10,671523238,Nectarine
30573814,2,667272270,Apple
30573814,4,667272270,Jackfruit
30573814,2,677680465,Watermelon
30573814,2,677680465,Banana
30573814,4,667272270,Watermelon
30573814,2,677680465,Nectarine
30573814,2,677680465,Papaya
30573814,2,667272270,Grape
30573814,2,677680465,Grape
30573814,2,677680465,Pineapple
30573814,2,667272270,Pineapple
30574233,6,671027738,Coconut
30574233,1,671027738,Apple
30574233,4,671027738,Orange
30574233,8,671027738,Cheery
30574233,3,671027738,Kiwi
30574263,1,668679804,Blueberry
